instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.614,,,,,,,,,0.614,1,0,8,8,7,1,stimuli/blank.png,eigene,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.503,,,,,,,,,0.503,1,0,9,9,13,1,stimuli/blank.png,verlogen,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.673,,,,,,,,,0.673,1,0,10,10,0,1,stimuli/blank.png,andere,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.797,,,,,,,,,0.797,1,0,11,11,8,1,stimuli/blank.png,eure,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.471,,,,,,,,,0.471,1,0,12,12,9,1,stimuli/blank.png,selbst,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.64,,,,,,,,,0.64,1,0,13,13,4,1,stimuli/blank.png,jene,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.62,,,,,,,,,0.62,1,0,14,14,15,1,stimuli/blank.png,träge,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.525,,,,,,,,,0.525,1,0,15,15,5,1,stimuli/blank.png,meine,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.487,,,,,,,,,0.487,1,0,16,16,1,1,stimuli/blank.png,ich,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.566,,,,,,,,,0.566,1,0,17,17,19,1,stimuli/blank.png,lustlos,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,0.643,,,,,,,,,0.643,1,0,18,18,17,1,stimuli/blank.png,eitel,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.628,,,,,,,,,0.628,1,0,19,19,10,1,stimuli/blank.png,aktiv,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.665,,,,,,,,,0.665,1,0,0,0,14,1,stimuli/blank.png,gerecht,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.627,,,,,,,,,0.627,1,0,1,1,18,1,stimuli/blank.png,human,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.383,,,,,,,,,0.383,1,0,2,2,3,1,stimuli/blank.png,mir,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,0,0.469,,,,,,,,,0.469,0,0,3,3,37,1,stimuli/blank.png,eitel,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,a,1,0.629,,,,,,,,,0.629,1,0,4,4,29,1,stimuli/blank.png,selbst,a,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
,,,,,,l,1,1.142,,,,,,,,,1.142,1,0,5,5,35,1,stimuli/blank.png,träge,l,ML07SE,2023-08-28_10h58.28.086,openIAT,2023.1.3,MacIntel,250,
