instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,1.1216,,,,,,,,,1.1216,1,0,6,6,4,1,stimuli/blank.png,jene,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,1.1716,,,,,,,,,1.1716,1,0,7,7,14,1,stimuli/blank.png,gerecht,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.7658,,,,,,,,,0.7658,1,0,8,8,7,1,stimuli/blank.png,eigene,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.4657,,,,,,,,,0.4657,1,0,9,9,1,1,stimuli/blank.png,ich,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.5996,,,,,,,,,0.5996,1,0,10,10,0,1,stimuli/blank.png,andere,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.6472,,,,,,,,,0.6472,1,0,11,11,15,1,stimuli/blank.png,träge,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.9134,,,,,,,,,0.9134,1,0,12,12,2,1,stimuli/blank.png,ihr,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.6694,,,,,,,,,0.6694,1,0,13,13,16,1,stimuli/blank.png,begabt,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.5825,,,,,,,,,0.5825,1,0,14,14,8,1,stimuli/blank.png,eure,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.6187,,,,,,,,,0.6187,1,0,15,15,6,1,stimuli/blank.png,euch,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,1.0326,,,,,,,,,1.0326,1,0,16,16,17,1,stimuli/blank.png,eitel,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.6247,,,,,,,,,0.6247,1,0,17,17,10,1,stimuli/blank.png,aktiv,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.7657,,,,,,,,,0.7657,1,0,18,18,9,1,stimuli/blank.png,selbst,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.5866,,,,,,,,,0.5866,1,0,19,19,3,1,stimuli/blank.png,mir,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.6672,,,,,,,,,0.6672,1,0,0,0,2,1,stimuli/blank.png,ihr,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.5679,,,,,,,,,0.5679,1,0,1,1,21,1,stimuli/blank.png,ich,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.7447,,,,,,,,,0.7447,1,0,2,2,5,1,stimuli/blank.png,meine,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,a,1,0.8336,,,,,,,,,0.8336,1,0,3,3,30,1,stimuli/blank.png,aktiv,a,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.8172,,,,,,,,,0.8172,1,0,4,4,24,1,stimuli/blank.png,jene,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
,,,,,,l,1,0.5839,,,,,,,,,0.5839,1,0,5,5,33,1,stimuli/blank.png,verlogen,l,DR02RL,2023-08-20_17h20.02.891,openIAT,2023.1.3,Win32,59.89458553,
