instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,0,0.7618,,,,,,,,,0.7618,0,0,1,1,17,1,stimuli/blank.png,eitel,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,0.8421,,,,,,,,,0.8421,1,0,2,2,31,1,stimuli/blank.png,brutal,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,0.8241,,,,,,,,,0.8241,1,0,3,3,28,1,stimuli/blank.png,eure,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,0.8547,,,,,,,,,0.8547,1,0,4,4,4,1,stimuli/blank.png,jene,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,0,0.9017,,,,,,,,,0.9017,0,0,5,5,39,1,stimuli/blank.png,lustlos,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,0,0.7631,,,,,,,,,0.7631,0,0,6,6,21,1,stimuli/blank.png,ich,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,0.8823,,,,,,,,,0.8823,1,0,7,7,25,1,stimuli/blank.png,meine,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,1.257,,,,,,,,,1.257,1,0,8,8,12,1,stimuli/blank.png,fröhlich,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,0.763,,,,,,,,,0.763,1,0,9,9,26,1,stimuli/blank.png,euch,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,1.0211,,,,,,,,,1.0211,1,0,10,10,15,1,stimuli/blank.png,träge,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,0.858,,,,,,,,,0.858,1,0,11,11,16,1,stimuli/blank.png,begabt,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,0,0.9886,,,,,,,,,0.9886,0,0,12,12,29,1,stimuli/blank.png,selbst,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,a,1,1.01,,,,,,,,,1.01,1,0,13,13,18,1,stimuli/blank.png,human,a,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,0.8629,,,,,,,,,0.8629,1,0,14,14,0,1,stimuli/blank.png,andere,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
,,,,,,l,1,0.7621,,,,,,,,,0.7621,1,0,15,15,8,1,stimuli/blank.png,eure,l,RT11AM,2023-07-31_11h08.57.177,openIAT,2023.1.3,Win32,49.98250612,
