instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.549,,,,,,,,,0.549,1,0,7,7,1,1,stimuli/blank.png,ich,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.649,,,,,,,,,0.649,1,0,8,8,19,1,stimuli/blank.png,lustlos,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.698,,,,,,,,,0.698,1,0,9,9,7,1,stimuli/blank.png,eigene,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.604,,,,,,,,,0.604,1,0,10,10,16,1,stimuli/blank.png,begabt,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.565,,,,,,,,,0.565,1,0,11,11,6,1,stimuli/blank.png,euch,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.534,,,,,,,,,0.534,1,0,12,12,13,1,stimuli/blank.png,verlogen,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.647,,,,,,,,,0.647,1,0,13,13,15,1,stimuli/blank.png,träge,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.549,,,,,,,,,0.549,1,0,14,14,0,1,stimuli/blank.png,andere,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.549,,,,,,,,,0.549,1,0,15,15,2,1,stimuli/blank.png,ihr,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.547,,,,,,,,,0.547,1,0,16,16,9,1,stimuli/blank.png,selbst,a,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.597,,,,,,,,,0.597,1,0,17,17,8,1,stimuli/blank.png,eure,l,HI09HR,2023-08-09_20h28.40.046,openIAT,2023.1.3,Win32,60.0240096,
