instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.52,,,,,,,,,0.52,1,0,18,18,10,1,stimuli/blank.png,andere,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.5,,,,,,,,,0.5,1,0,19,19,0,1,stimuli/blank.png,andere,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.757,,,,,,,,,0.757,1,0,0,0,4,1,stimuli/blank.png,jene,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.796,,,,,,,,,0.796,1,0,1,1,5,1,stimuli/blank.png,meine,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.949,,,,,,,,,0.949,1,0,2,2,11,1,stimuli/blank.png,brutal,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.864,,,,,,,,,0.864,1,0,3,3,17,1,stimuli/blank.png,eitel,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.832,,,,,,,,,0.832,1,0,4,4,3,1,stimuli/blank.png,mir,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.922,,,,,,,,,0.922,1,0,5,5,13,1,stimuli/blank.png,verlogen,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.705,,,,,,,,,0.705,1,0,6,6,18,1,stimuli/blank.png,human,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.872,,,,,,,,,0.872,1,0,7,7,14,1,stimuli/blank.png,gerecht,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.604,,,,,,,,,0.604,1,0,8,8,12,1,stimuli/blank.png,fröhlich,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.679,,,,,,,,,0.679,1,0,9,9,9,1,stimuli/blank.png,selbst,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.713,,,,,,,,,0.713,1,0,10,10,7,1,stimuli/blank.png,eigene,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.868,,,,,,,,,0.868,1,0,11,11,15,1,stimuli/blank.png,träge,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.889,,,,,,,,,0.889,1,0,12,12,8,1,stimuli/blank.png,eure,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.697,,,,,,,,,0.697,1,0,13,13,6,1,stimuli/blank.png,euch,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.704,,,,,,,,,0.704,1,0,14,14,10,1,stimuli/blank.png,aktiv,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.653,,,,,,,,,0.653,1,0,15,15,16,1,stimuli/blank.png,begabt,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.686,,,,,,,,,0.686,1,0,16,16,2,1,stimuli/blank.png,ihr,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,0,0.62,,,,,,,,,0.62,0,0,17,17,19,1,stimuli/blank.png,lustlos,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.872,,,,,,,,,0.872,1,0,18,18,1,1,stimuli/blank.png,ich,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.965,,,,,,,,,0.965,1,0,19,19,0,1,stimuli/blank.png,andere,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.782,,,,,,,,,0.782,1,0,0,0,22,1,stimuli/blank.png,ihr,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.813,,,,,,,,,0.813,1,0,1,1,11,1,stimuli/blank.png,brutal,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.713,,,,,,,,,0.713,1,0,2,2,16,1,stimuli/blank.png,begabt,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.923,,,,,,,,,0.923,1,0,3,3,0,1,stimuli/blank.png,andere,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.832,,,,,,,,,0.832,1,0,4,4,26,1,stimuli/blank.png,euch,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.719,,,,,,,,,0.719,1,0,5,5,24,1,stimuli/blank.png,jene,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.58,,,,,,,,,0.58,1,0,6,6,3,1,stimuli/blank.png,mir,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.667,,,,,,,,,0.667,1,0,7,7,6,1,stimuli/blank.png,euch,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.962,,,,,,,,,0.962,1,0,8,8,7,1,stimuli/blank.png,eigene,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,0,1.021,,,,,,,,,1.021,0,0,9,9,19,1,stimuli/blank.png,lustlos,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.939,,,,,,,,,0.939,1,0,10,10,34,1,stimuli/blank.png,gerecht,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.756,,,,,,,,,0.756,1,0,11,11,17,1,stimuli/blank.png,eitel,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,1.029,,,,,,,,,1.029,1,0,12,12,12,1,stimuli/blank.png,fröhlich,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,1,,,,,,,,,1,1,0,13,13,25,1,stimuli/blank.png,meine,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.83,,,,,,,,,0.83,1,0,14,14,31,1,stimuli/blank.png,brutal,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,1.214,,,,,,,,,1.214,1,0,15,15,18,1,stimuli/blank.png,human,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,0,0.983,,,,,,,,,0.983,0,0,16,16,33,1,stimuli/blank.png,verlogen,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,1.255,,,,,,,,,1.255,1,0,17,17,32,1,stimuli/blank.png,fröhlich,a,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,1.219,,,,,,,,,1.219,1,0,18,18,29,1,stimuli/blank.png,selbst,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.986,,,,,,,,,0.986,1,0,19,19,13,1,stimuli/blank.png,verlogen,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.553,,,,,,,,,0.553,1,0,20,20,21,1,stimuli/blank.png,ich,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.913,,,,,,,,,0.913,1,0,21,21,15,1,stimuli/blank.png,träge,l,SS01OI,2023-08-19_10h11.06.997,openIAT,2023.1.3,MacIntel,58.82352941,
