instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.737,,,,,,,,,0.737,1,0,18,18,9,1,stimuli/blank.png,selbst,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.952,,,,,,,,,0.952,1,0,19,19,7,1,stimuli/blank.png,eigene,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,1.337,,,,,,,,,1.337,1,0,0,0,1,1,stimuli/blank.png,ich,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,0,2.296,,,,,,,,,2.296,0,0,1,1,13,1,stimuli/blank.png,verlogen,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,0,1.33,,,,,,,,,1.33,0,0,2,2,5,1,stimuli/blank.png,meine,l,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,2.258,,,,,,,,,2.258,1,0,3,3,12,1,stimuli/blank.png,fröhlich,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.563,,,,,,,,,1.563,1,0,4,4,2,1,stimuli/blank.png,ihr,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,0,2.021,,,,,,,,,2.021,0,0,5,5,8,1,stimuli/blank.png,eure,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.536,,,,,,,,,1.536,1,0,6,6,18,1,stimuli/blank.png,human,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,1.033,,,,,,,,,1.033,1,0,7,7,4,1,stimuli/blank.png,jene,a,SL03TO,2023-08-05_14h48.25.422,openIAT,2023.1.3,MacIntel,62.5,
