instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.5486,,,,,,,,,0.5486,1,0,19,19,0,1,stimuli/blank.png,andere,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.5792,,,,,,,,,0.5792,1,0,0,0,13,1,stimuli/blank.png,verlogen,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.6151,,,,,,,,,0.6151,1,0,1,1,9,1,stimuli/blank.png,selbst,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.5195,,,,,,,,,0.5195,1,0,2,2,4,1,stimuli/blank.png,jene,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.4816,,,,,,,,,0.4816,1,0,3,3,0,1,stimuli/blank.png,andere,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.5317,,,,,,,,,0.5317,1,0,4,4,6,1,stimuli/blank.png,euch,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.6375,,,,,,,,,0.6375,1,0,5,5,15,1,stimuli/blank.png,träge,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.5485,,,,,,,,,0.5485,1,0,6,6,19,1,stimuli/blank.png,lustlos,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.5901,,,,,,,,,0.5901,1,0,7,7,8,1,stimuli/blank.png,eure,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.4975,,,,,,,,,0.4975,1,0,8,8,7,1,stimuli/blank.png,eigene,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.5209,,,,,,,,,0.5209,1,0,9,9,3,1,stimuli/blank.png,mir,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,l,1,0.7304,,,,,,,,,0.7304,1,0,10,10,17,1,stimuli/blank.png,eitel,l,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.6985,,,,,,,,,0.6985,1,0,11,11,16,1,stimuli/blank.png,begabt,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
,,,,,,a,1,0.5325,,,,,,,,,0.5325,1,0,12,12,1,1,stimuli/blank.png,ich,a,FH01FO,2023-08-26_15h02.17.271,openIAT,2023.1.3,Win32,60.21194605,
