instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,1.0671,,,,,,,,,1.0671,1,0,15,15,8,1,stimuli/blank.png,eure,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,1.0845,,,,,,,,,1.0845,1,0,16,16,3,1,stimuli/blank.png,mir,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.7087,,,,,,,,,0.7087,1,0,17,17,0,1,stimuli/blank.png,andere,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.9511,,,,,,,,,0.9511,1,0,18,18,2,1,stimuli/blank.png,ihr,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,1.2792,,,,,,,,,1.2792,1,0,19,19,12,1,stimuli/blank.png,fröhlich,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.6509,,,,,,,,,0.6509,1,0,0,0,21,1,stimuli/blank.png,ich,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.6342,,,,,,,,,0.6342,1,0,1,1,13,1,stimuli/blank.png,verlogen,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.4834,,,,,,,,,0.4834,1,0,2,2,33,1,stimuli/blank.png,verlogen,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.576,,,,,,,,,0.576,1,0,3,3,29,1,stimuli/blank.png,selbst,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,0,0.5839,,,,,,,,,0.5839,0,0,4,4,19,1,stimuli/blank.png,lustlos,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.8348,,,,,,,,,0.8348,1,0,5,5,27,1,stimuli/blank.png,eigene,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,0,0.7831,,,,,,,,,0.7831,0,0,6,6,8,1,stimuli/blank.png,eure,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.5709,,,,,,,,,0.5709,1,0,7,7,1,1,stimuli/blank.png,ich,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.6859,,,,,,,,,0.6859,1,0,8,8,9,1,stimuli/blank.png,selbst,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.8008,,,,,,,,,0.8008,1,0,9,9,0,1,stimuli/blank.png,andere,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,1.1337,,,,,,,,,1.1337,1,0,10,10,11,1,stimuli/blank.png,brutal,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.8342,,,,,,,,,0.8342,1,0,11,11,28,1,stimuli/blank.png,eure,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.7072,,,,,,,,,0.7072,1,0,12,12,38,1,stimuli/blank.png,human,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.6174,,,,,,,,,0.6174,1,0,13,13,10,1,stimuli/blank.png,aktiv,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5737,,,,,,,,,0.5737,1,0,14,14,36,1,stimuli/blank.png,begabt,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.8174,,,,,,,,,0.8174,1,0,15,15,7,1,stimuli/blank.png,eigene,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.7355,,,,,,,,,0.7355,1,0,16,16,31,1,stimuli/blank.png,brutal,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,0,0.8007,,,,,,,,,0.8007,0,0,17,17,12,1,stimuli/blank.png,fröhlich,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.6844,,,,,,,,,0.6844,1,0,18,18,16,1,stimuli/blank.png,begabt,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.4847,,,,,,,,,0.4847,1,0,19,19,20,1,stimuli/blank.png,andere,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.718,,,,,,,,,0.718,1,0,20,20,30,1,stimuli/blank.png,aktiv,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.5344,,,,,,,,,0.5344,1,0,21,21,23,1,stimuli/blank.png,mir,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.6678,,,,,,,,,0.6678,1,0,22,22,18,1,stimuli/blank.png,human,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,0,0.6846,,,,,,,,,0.6846,0,0,23,23,17,1,stimuli/blank.png,eitel,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.7349,,,,,,,,,0.7349,1,0,24,24,39,1,stimuli/blank.png,lustlos,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.651,,,,,,,,,0.651,1,0,25,25,35,1,stimuli/blank.png,träge,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.6511,,,,,,,,,0.6511,1,0,26,26,34,1,stimuli/blank.png,gerecht,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.9012,,,,,,,,,0.9012,1,0,27,27,2,1,stimuli/blank.png,ihr,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,1.2842,,,,,,,,,1.2842,1,0,28,28,32,1,stimuli/blank.png,fröhlich,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,1.3177,,,,,,,,,1.3177,1,0,29,29,15,1,stimuli/blank.png,träge,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.8345,,,,,,,,,0.8345,1,0,30,30,14,1,stimuli/blank.png,gerecht,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,0,0.5845,,,,,,,,,0.5845,0,0,31,31,22,1,stimuli/blank.png,ihr,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5872,,,,,,,,,0.5872,1,0,32,32,26,1,stimuli/blank.png,euch,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,0.5012,,,,,,,,,0.5012,1,0,33,33,24,1,stimuli/blank.png,jene,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,0,0.6512,,,,,,,,,0.6512,0,0,34,34,37,1,stimuli/blank.png,eitel,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.6851,,,,,,,,,0.6851,1,0,35,35,3,1,stimuli/blank.png,mir,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,0,0.5842,,,,,,,,,0.5842,0,0,36,36,4,1,stimuli/blank.png,jene,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,a,1,1.3843,,,,,,,,,1.3843,1,0,37,37,6,1,stimuli/blank.png,euch,a,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.6677,,,,,,,,,0.6677,1,0,38,38,5,1,stimuli/blank.png,meine,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,l,1,0.5012,,,,,,,,,0.5012,1,0,39,39,25,1,stimuli/blank.png,meine,l,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
,,,,,,,,,,,,,,,,,,,,,,,,,,,GB06JH,2023-08-12_23h31.21.069,openIAT,2023.1.3,Win32,60.00960154,
