instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,1.265,,,,,,,,,1.265,1,0,9,9,16,1,stimuli/blank.png,begabt,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.765,,,,,,,,,0.765,1,0,10,10,15,1,stimuli/blank.png,träge,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.898,,,,,,,,,0.898,1,0,11,11,8,1,stimuli/blank.png,eure,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.729,,,,,,,,,0.729,1,0,12,12,6,1,stimuli/blank.png,euch,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,1.299,,,,,,,,,1.299,1,0,13,13,17,1,stimuli/blank.png,eitel,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.748,,,,,,,,,0.748,1,0,14,14,0,1,stimuli/blank.png,andere,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.68,,,,,,,,,0.68,1,0,15,15,9,1,stimuli/blank.png,selbst,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.681,,,,,,,,,0.681,1,0,16,16,18,1,stimuli/blank.png,human,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.682,,,,,,,,,0.682,1,0,17,17,11,1,stimuli/blank.png,brutal,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.85,,,,,,,,,0.85,1,0,18,18,13,1,stimuli/blank.png,verlogen,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.702,,,,,,,,,0.702,1,0,19,19,12,1,stimuli/blank.png,fröhlich,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.669,,,,,,,,,0.669,1,0,0,0,24,1,stimuli/blank.png,jene,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.649,,,,,,,,,0.649,1,0,1,1,19,1,stimuli/blank.png,lustlos,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.55,,,,,,,,,0.55,1,0,2,2,4,1,stimuli/blank.png,jene,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.903,,,,,,,,,0.903,1,0,3,3,33,1,stimuli/blank.png,verlogen,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.681,,,,,,,,,0.681,1,0,4,4,38,1,stimuli/blank.png,human,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.914,,,,,,,,,0.914,1,0,5,5,7,1,stimuli/blank.png,eigene,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.549,,,,,,,,,0.549,1,0,6,6,11,1,stimuli/blank.png,brutal,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.697,,,,,,,,,0.697,1,0,7,7,15,1,stimuli/blank.png,träge,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,1.816,,,,,,,,,1.816,1,0,8,8,27,1,stimuli/blank.png,eigene,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.531,,,,,,,,,0.531,1,0,9,9,20,1,stimuli/blank.png,andere,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.665,,,,,,,,,0.665,1,0,10,10,37,1,stimuli/blank.png,eitel,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.615,,,,,,,,,0.615,1,0,11,11,39,1,stimuli/blank.png,lustlos,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.905,,,,,,,,,0.905,1,0,12,12,17,1,stimuli/blank.png,eitel,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.647,,,,,,,,,0.647,1,0,13,13,25,1,stimuli/blank.png,meine,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.581,,,,,,,,,0.581,1,0,14,14,34,1,stimuli/blank.png,gerecht,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,1.167,,,,,,,,,1.167,1,0,15,15,28,1,stimuli/blank.png,eure,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.731,,,,,,,,,0.731,1,0,16,16,2,1,stimuli/blank.png,ihr,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,a,1,0.748,,,,,,,,,0.748,1,0,17,17,12,1,stimuli/blank.png,fröhlich,a,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
,,,,,,l,1,0.697,,,,,,,,,0.697,1,0,18,18,6,1,stimuli/blank.png,euch,l,SM02RU,2023-08-07_14h53.59.023,openIAT,2023.1.3,Win32,60.0240096,
