instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.587,,,,,,,,,0.587,1,0,9,9,5,1,stimuli/blank.png,meine,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.54,,,,,,,,,0.54,1,0,10,10,3,1,stimuli/blank.png,mir,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.804,,,,,,,,,0.804,1,0,11,11,14,1,stimuli/blank.png,gerecht,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.968,,,,,,,,,0.968,1,0,12,12,9,1,stimuli/blank.png,selbst,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.681,,,,,,,,,0.681,1,0,13,13,17,1,stimuli/blank.png,eitel,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.596,,,,,,,,,0.596,1,0,14,14,7,1,stimuli/blank.png,eigene,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,l,1,0.512,,,,,,,,,0.512,1,0,15,15,11,1,stimuli/blank.png,brutal,l,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.522,,,,,,,,,0.522,1,0,16,16,12,1,stimuli/blank.png,fröhlich,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.489,,,,,,,,,0.489,1,0,17,17,1,1,stimuli/blank.png,ich,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
,,,,,,a,1,0.586,,,,,,,,,0.586,1,0,18,18,10,1,stimuli/blank.png,aktiv,a,BT08RL,2023-08-16_16h41.38.950,openIAT,2023.1.3,MacIntel,62.5,
