instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.712,,,,,,,,,0.712,1,0,12,12,13,1,stimuli/blank.png,verlogen,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.646,,,,,,,,,0.646,1,0,13,13,15,1,stimuli/blank.png,träge,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.495,,,,,,,,,0.495,1,0,14,14,5,1,stimuli/blank.png,meine,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.535,,,,,,,,,0.535,1,0,15,15,2,1,stimuli/blank.png,ihr,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.562,,,,,,,,,0.562,1,0,16,16,0,1,stimuli/blank.png,andere,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,2.186,,,,,,,,,2.186,1,0,17,17,19,1,stimuli/blank.png,lustlos,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.696,,,,,,,,,0.696,1,0,18,18,10,1,stimuli/blank.png,aktiv,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,1.079,,,,,,,,,1.079,1,0,19,19,6,1,stimuli/blank.png,euch,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.845,,,,,,,,,0.845,1,0,0,0,15,1,stimuli/blank.png,träge,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,0,0.633,,,,,,,,,0.633,0,0,1,1,16,1,stimuli/blank.png,begabt,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,2.133,,,,,,,,,2.133,1,0,2,2,9,1,stimuli/blank.png,selbst,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.77,,,,,,,,,0.77,1,0,3,3,34,1,stimuli/blank.png,gerecht,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,1.492,,,,,,,,,1.492,1,0,4,4,21,1,stimuli/blank.png,ich,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.646,,,,,,,,,0.646,1,0,5,5,5,1,stimuli/blank.png,meine,a,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.645,,,,,,,,,0.645,1,0,6,6,8,1,stimuli/blank.png,eure,l,UE06UR,2023-08-13_23h06.25.538,openIAT,2023.1.3,MacIntel,58.82352941,
