instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.7844,,,,,,,,,0.7844,1,0,9,9,3,1,stimuli/blank.png,mir,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.6688,,,,,,,,,0.6688,1,0,10,10,4,1,stimuli/blank.png,jene,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.7177,,,,,,,,,0.7177,1,0,11,11,18,1,stimuli/blank.png,human,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.7007,,,,,,,,,0.7007,1,0,12,12,0,1,stimuli/blank.png,andere,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.6367,,,,,,,,,0.6367,1,0,13,13,1,1,stimuli/blank.png,ich,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,0,0.5221,,,,,,,,,0.5221,0,0,14,14,9,1,stimuli/blank.png,selbst,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.8509,,,,,,,,,0.8509,1,0,15,15,15,1,stimuli/blank.png,träge,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.8508,,,,,,,,,0.8508,1,0,16,16,12,1,stimuli/blank.png,fröhlich,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.8177,,,,,,,,,0.8177,1,0,17,17,8,1,stimuli/blank.png,eure,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.5702,,,,,,,,,0.5702,1,0,18,18,11,1,stimuli/blank.png,brutal,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.7993,,,,,,,,,0.7993,1,0,19,19,10,1,stimuli/blank.png,aktiv,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.8685,,,,,,,,,0.8685,1,0,0,0,31,1,stimuli/blank.png,brutal,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.7518,,,,,,,,,0.7518,1,0,1,1,22,1,stimuli/blank.png,ihr,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.5339,,,,,,,,,0.5339,1,0,2,2,13,1,stimuli/blank.png,verlogen,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.6014,,,,,,,,,0.6014,1,0,3,3,20,1,stimuli/blank.png,andere,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.6167,,,,,,,,,0.6167,1,0,4,4,6,1,stimuli/blank.png,euch,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.7002,,,,,,,,,0.7002,1,0,5,5,7,1,stimuli/blank.png,eigene,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.7513,,,,,,,,,0.7513,1,0,6,6,16,1,stimuli/blank.png,begabt,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.6667,,,,,,,,,0.6667,1,0,7,7,11,1,stimuli/blank.png,brutal,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.9176,,,,,,,,,0.9176,1,0,8,8,29,1,stimuli/blank.png,selbst,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.834,,,,,,,,,0.834,1,0,9,9,5,1,stimuli/blank.png,meine,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.8676,,,,,,,,,0.8676,1,0,10,10,34,1,stimuli/blank.png,gerecht,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.5673,,,,,,,,,0.5673,1,0,11,11,18,1,stimuli/blank.png,human,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.623,,,,,,,,,0.623,1,0,12,12,36,1,stimuli/blank.png,begabt,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,0,0.5015,,,,,,,,,0.5015,0,0,13,13,28,1,stimuli/blank.png,eure,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.7507,,,,,,,,,0.7507,1,0,14,14,4,1,stimuli/blank.png,jene,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.6052,,,,,,,,,0.6052,1,0,15,15,37,1,stimuli/blank.png,eitel,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,0,0.6845,,,,,,,,,0.6845,0,0,16,16,26,1,stimuli/blank.png,euch,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,1.4019,,,,,,,,,1.4019,1,0,17,17,30,1,stimuli/blank.png,aktiv,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.7667,,,,,,,,,0.7667,1,0,18,18,25,1,stimuli/blank.png,meine,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.5862,,,,,,,,,0.5862,1,0,19,19,27,1,stimuli/blank.png,eigene,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.6676,,,,,,,,,0.6676,1,0,20,20,9,1,stimuli/blank.png,selbst,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.8179,,,,,,,,,0.8179,1,0,21,21,19,1,stimuli/blank.png,lustlos,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,1.0094,,,,,,,,,1.0094,1,0,22,22,3,1,stimuli/blank.png,mir,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.8676,,,,,,,,,0.8676,1,0,23,23,38,1,stimuli/blank.png,human,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.6013,,,,,,,,,0.6013,1,0,24,24,14,1,stimuli/blank.png,gerecht,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.8037,,,,,,,,,0.8037,1,0,25,25,10,1,stimuli/blank.png,aktiv,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.8348,,,,,,,,,0.8348,1,0,26,26,2,1,stimuli/blank.png,ihr,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.8678,,,,,,,,,0.8678,1,0,27,27,23,1,stimuli/blank.png,mir,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.5014,,,,,,,,,0.5014,1,0,28,28,12,1,stimuli/blank.png,fröhlich,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.9176,,,,,,,,,0.9176,1,0,29,29,39,1,stimuli/blank.png,lustlos,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,1.5515,,,,,,,,,1.5515,1,0,30,30,15,1,stimuli/blank.png,träge,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.4847,,,,,,,,,0.4847,1,0,31,31,1,1,stimuli/blank.png,ich,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.768,,,,,,,,,0.768,1,0,32,32,0,1,stimuli/blank.png,andere,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.585,,,,,,,,,0.585,1,0,33,33,24,1,stimuli/blank.png,jene,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.8674,,,,,,,,,0.8674,1,0,34,34,8,1,stimuli/blank.png,eure,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.5846,,,,,,,,,0.5846,1,0,35,35,21,1,stimuli/blank.png,ich,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.7523,,,,,,,,,0.7523,1,0,36,36,35,1,stimuli/blank.png,träge,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.8035,,,,,,,,,0.8035,1,0,37,37,33,1,stimuli/blank.png,verlogen,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.6381,,,,,,,,,0.6381,1,0,38,38,32,1,stimuli/blank.png,fröhlich,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,0.6194,,,,,,,,,0.6194,1,0,39,39,17,1,stimuli/blank.png,eitel,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,l,1,10.2193,,,,,,,,,10.2193,1,0,0,0,1,1,stimuli/blank.png,ich,l,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,1.335,,,,,,,,,1.335,1,0,1,1,16,1,stimuli/blank.png,euch,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,1.7183,,,,,,,,,1.7183,1,0,2,2,12,1,stimuli/blank.png,ihr,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
,,,,,,a,1,0.7514,,,,,,,,,0.7514,1,0,3,3,4,1,stimuli/blank.png,jene,a,WL03LD,2023-08-19_12h29.33.306,openIAT,2023.1.3,Win32,58.53772757,
