instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.7816,,,,,,,,,0.7816,1,0,3,3,16,1,stimuli/blank.png,begabt,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.7823,,,,,,,,,0.7823,1,0,4,4,7,1,stimuli/blank.png,eigene,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.5648,,,,,,,,,0.5648,1,0,5,5,1,1,stimuli/blank.png,ich,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.7318,,,,,,,,,0.7318,1,0,6,6,6,1,stimuli/blank.png,euch,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.6894,,,,,,,,,0.6894,1,0,7,7,0,1,stimuli/blank.png,andere,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.6074,,,,,,,,,0.6074,1,0,8,8,5,1,stimuli/blank.png,meine,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.7648,,,,,,,,,0.7648,1,0,9,9,19,1,stimuli/blank.png,lustlos,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,1.0324,,,,,,,,,1.0324,1,0,10,10,17,1,stimuli/blank.png,eitel,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,a,1,0.5821,,,,,,,,,0.5821,1,0,11,11,3,1,stimuli/blank.png,mir,a,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
,,,,,,l,1,0.5811,,,,,,,,,0.5811,1,0,12,12,13,1,stimuli/blank.png,verlogen,l,AG06DE,2023-08-06_10h10.21.256,openIAT,2023.1.3,Win32,59.45656698,
