instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,l,1,0.534,,,,,,,,,0.534,1,0,10,10,8,1,stimuli/blank.png,eure,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.483,,,,,,,,,0.483,1,0,11,11,17,1,stimuli/blank.png,eitel,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.452,,,,,,,,,0.452,1,0,12,12,9,1,stimuli/blank.png,selbst,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.532,,,,,,,,,0.532,1,0,13,13,4,1,stimuli/blank.png,jene,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.431,,,,,,,,,0.431,1,0,14,14,7,1,stimuli/blank.png,eigene,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.58,,,,,,,,,0.58,1,0,15,15,0,1,stimuli/blank.png,andere,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.432,,,,,,,,,0.432,1,0,16,16,5,1,stimuli/blank.png,meine,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.768,,,,,,,,,0.768,1,0,17,17,2,1,stimuli/blank.png,ihr,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.582,,,,,,,,,0.582,1,0,18,18,10,1,stimuli/blank.png,aktiv,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.387,,,,,,,,,0.387,1,0,19,19,3,1,stimuli/blank.png,mir,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,0,0.453,,,,,,,,,0.453,0,0,0,0,33,1,stimuli/blank.png,verlogen,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.653,,,,,,,,,0.653,1,0,1,1,13,1,stimuli/blank.png,verlogen,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.635,,,,,,,,,0.635,1,0,2,2,38,1,stimuli/blank.png,human,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.42,,,,,,,,,0.42,1,0,3,3,21,1,stimuli/blank.png,ich,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,0,0.418,,,,,,,,,0.418,0,0,4,4,4,1,stimuli/blank.png,jene,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.516,,,,,,,,,0.516,1,0,5,5,12,1,stimuli/blank.png,fröhlich,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.868,,,,,,,,,0.868,1,0,6,6,34,1,stimuli/blank.png,gerecht,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.449,,,,,,,,,0.449,1,0,7,7,28,1,stimuli/blank.png,eure,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.52,,,,,,,,,0.52,1,0,8,8,32,1,stimuli/blank.png,fröhlich,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.581,,,,,,,,,0.581,1,0,9,9,8,1,stimuli/blank.png,eure,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.502,,,,,,,,,0.502,1,0,10,10,9,1,stimuli/blank.png,selbst,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.535,,,,,,,,,0.535,1,0,11,11,6,1,stimuli/blank.png,euch,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.568,,,,,,,,,0.568,1,0,12,12,16,1,stimuli/blank.png,begabt,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,0,0.683,,,,,,,,,0.683,0,0,13,13,7,1,stimuli/blank.png,eigene,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.62,,,,,,,,,0.62,1,0,14,14,36,1,stimuli/blank.png,begabt,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.453,,,,,,,,,0.453,1,0,15,15,25,1,stimuli/blank.png,meine,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.55,,,,,,,,,0.55,1,0,16,16,31,1,stimuli/blank.png,brutal,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.532,,,,,,,,,0.532,1,0,17,17,17,1,stimuli/blank.png,eitel,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.565,,,,,,,,,0.565,1,0,18,18,18,1,stimuli/blank.png,human,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.415,,,,,,,,,0.415,1,0,19,19,23,1,stimuli/blank.png,mir,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,a,1,0.549,,,,,,,,,0.549,1,0,20,20,14,1,stimuli/blank.png,gerecht,a,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
,,,,,,l,1,0.535,,,,,,,,,0.535,1,0,21,21,19,1,stimuli/blank.png,lustlos,l,,2023-07-30_12h21.17.776,openIAT,2023.1.3,MacIntel,58.82352941,
