instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.506,,,,,,,,,0.506,1,0,14,14,5,1,stimuli/blank.png,meine,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,a,1,0.84,,,,,,,,,0.84,1,0,15,15,12,1,stimuli/blank.png,fröhlich,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.598,,,,,,,,,0.598,1,0,16,16,39,1,stimuli/blank.png,lustlos,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,a,1,0.547,,,,,,,,,0.547,1,0,17,17,21,1,stimuli/blank.png,ich,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,a,1,0.496,,,,,,,,,0.496,1,0,18,18,32,1,stimuli/blank.png,fröhlich,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,a,1,0.781,,,,,,,,,0.781,1,0,19,19,34,1,stimuli/blank.png,gerecht,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.614,,,,,,,,,0.614,1,0,20,20,11,1,stimuli/blank.png,brutal,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,a,1,0.58,,,,,,,,,0.58,1,0,21,21,27,1,stimuli/blank.png,eigene,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,a,1,0.656,,,,,,,,,0.656,1,0,22,22,16,1,stimuli/blank.png,begabt,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.613,,,,,,,,,0.613,1,0,23,23,28,1,stimuli/blank.png,eure,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,a,1,0.913,,,,,,,,,0.913,1,0,24,24,7,1,stimuli/blank.png,eigene,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.93,,,,,,,,,0.93,1,0,25,25,35,1,stimuli/blank.png,träge,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,a,1,0.939,,,,,,,,,0.939,1,0,26,26,38,1,stimuli/blank.png,human,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,a,0,0.613,,,,,,,,,0.613,0,0,27,27,37,1,stimuli/blank.png,eitel,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.68,,,,,,,,,0.68,1,0,28,28,0,1,stimuli/blank.png,andere,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.551,,,,,,,,,0.551,1,0,29,29,13,1,stimuli/blank.png,verlogen,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,a,1,0.657,,,,,,,,,0.657,1,0,30,30,30,1,stimuli/blank.png,aktiv,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.5,,,,,,,,,0.5,1,0,31,31,19,1,stimuli/blank.png,lustlos,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.588,,,,,,,,,0.588,1,0,32,32,20,1,stimuli/blank.png,andere,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.546,,,,,,,,,0.546,1,0,33,33,8,1,stimuli/blank.png,eure,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,a,1,0.496,,,,,,,,,0.496,1,0,34,34,18,1,stimuli/blank.png,human,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.523,,,,,,,,,0.523,1,0,35,35,15,1,stimuli/blank.png,träge,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.599,,,,,,,,,0.599,1,0,36,36,22,1,stimuli/blank.png,ihr,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.474,,,,,,,,,0.474,1,0,37,37,31,1,stimuli/blank.png,brutal,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.505,,,,,,,,,0.505,1,0,38,38,24,1,stimuli/blank.png,jene,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.441,,,,,,,,,0.441,1,0,39,39,2,1,stimuli/blank.png,ihr,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,a,1,0.781,,,,,,,,,0.781,1,0,0,0,10,1,stimuli/blank.png,andere,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.532,,,,,,,,,0.532,1,0,1,1,5,1,stimuli/blank.png,meine,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,a,0,0.739,,,,,,,,,0.739,0,0,2,2,11,1,stimuli/blank.png,ich,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,a,1,0.848,,,,,,,,,0.848,1,0,3,3,12,1,stimuli/blank.png,ihr,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,1,0.789,,,,,,,,,0.789,1,0,4,4,13,1,stimuli/blank.png,mir,l,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
,,,,,,l,0,0.569,,,,,,,,,0.569,0,0,5,5,18,1,stimuli/blank.png,eure,a,AG12SE,2023-08-28_19h28.44.365,openIAT,2023.1.3,MacIntel,55.55555556,
