instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,,0,-0.345918367,-0.357653061,1,0,0,0.67,button_left,0.67,1,0,19,19,10,1,stimuli/blank.png,andere,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.393877551,-0.380102041,1,0,0,1.867,button_right,1.867,1,0,0,0,5,1,stimuli/blank.png,meine,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.330612245,-0.328061224,1,0,0,0.633,button_right,0.633,1,0,1,1,13,1,stimuli/blank.png,verlogen,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.373469388,-0.343367347,1,0,0,0.827,button_left,0.827,1,0,2,2,14,1,stimuli/blank.png,gerecht,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.336734694,-0.366836735,1,0,0,0.784,button_left,0.784,1,0,3,3,16,1,stimuli/blank.png,begabt,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.32244898,-0.359693878,1,0,0,0.804,button_left,0.804,1,0,4,4,4,1,stimuli/blank.png,jene,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.319387755,-0.372959184,1,0,0,0.64,button_left,0.64,1,0,5,5,0,1,stimuli/blank.png,andere,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.355102041,-0.330102041,1,0,0,0.594,button_right,0.594,1,0,6,6,1,1,stimuli/blank.png,ich,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.331632653,-0.33622449,1,0,0,0.966,button_right,0.966,1,0,7,7,9,1,stimuli/blank.png,selbst,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.335714286,-0.306632653,1,0,0,0.613,button_right,0.613,1,0,8,8,7,1,stimuli/blank.png,eigene,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.334693878,-0.36377551,1,0,0,0.931,button_left,0.931,1,0,9,9,18,1,stimuli/blank.png,human,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.328571429,-0.382142857,1,0,0,2.188,button_left,2.188,1,0,10,10,6,1,stimuli/blank.png,euch,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.32755102,-0.383163265,1,0,0,0.536,button_left,0.536,1,0,11,11,8,1,stimuli/blank.png,eure,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.342857143,-0.348469388,1,0,0,0.676,button_right,0.676,0,0,12,12,12,1,stimuli/blank.png,fröhlich,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.356122449,-0.325,1,0,0,0.844,button_right,0.844,1,0,13,13,15,1,stimuli/blank.png,träge,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.314285714,-0.396428571,1,0,0,0.792,button_left,0.792,1,0,14,14,10,1,stimuli/blank.png,aktiv,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.353061224,-0.292346939,1,0,0,1.701,button_right,1.701,1,0,15,15,17,1,stimuli/blank.png,eitel,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.370408163,-0.36377551,1,0,0,1.176,button_left,1.176,1,0,16,16,2,1,stimuli/blank.png,ihr,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.314285714,-0.381122449,1,0,0,0.666,button_left,0.666,0,0,17,17,11,1,stimuli/blank.png,brutal,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.387755102,-0.357653061,1,0,0,0.778,button_right,0.778,1,0,18,18,3,1,stimuli/blank.png,mir,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.345918367,-0.314795918,1,0,0,0.786,button_right,0.786,1,0,19,19,19,1,stimuli/blank.png,lustlos,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.353061224,-0.375,1,0,0,0.97,button_right,0.97,1,0,0,0,25,1,stimuli/blank.png,meine,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.353061224,-0.275,1,0,0,1.459,button_right,1.459,1,0,1,1,39,1,stimuli/blank.png,lustlos,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.341836735,-0.346428571,1,0,0,0.587,button_right,0.587,1,0,2,2,23,1,stimuli/blank.png,mir,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.345918367,-0.388265306,1,0,0,1.046,button_left,1.046,1,0,3,3,36,1,stimuli/blank.png,begabt,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.334693878,-0.369897959,1,0,0,2.366,button_left,2.366,1,0,4,4,32,1,stimuli/blank.png,fröhlich,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.381632653,-0.367857143,1,0,0,1.446,button_right,1.446,1,0,5,5,29,1,stimuli/blank.png,selbst,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.330612245,-0.383163265,1,0,0,0.792,button_left,0.792,1,0,6,6,28,1,stimuli/blank.png,eure,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.308163265,-0.391326531,1,0,0,1.215,button_left,1.215,1,0,7,7,22,1,stimuli/blank.png,ihr,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.320408163,-0.380102041,1,0,0,3.231,button_left,3.231,1,0,8,8,34,1,stimuli/blank.png,gerecht,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.385714286,-0.393367347,1,0,0,0.759,button_right,0.759,1,0,9,9,11,1,stimuli/blank.png,brutal,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.331632653,-0.36377551,1,0,0,0.588,button_left,0.588,1,0,10,10,18,1,stimuli/blank.png,human,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.308163265,-0.33622449,1,0,0,0.599,button_right,0.599,1,0,11,11,1,1,stimuli/blank.png,ich,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.340816327,-0.381122449,1,0,0,0.746,button_left,0.746,1,0,12,12,6,1,stimuli/blank.png,euch,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.307142857,-0.361734694,1,0,0,1.346,button_left,1.346,1,0,13,13,0,1,stimuli/blank.png,andere,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.353061224,-0.395408163,1,0,0,0.801,button_left,0.801,1,0,14,14,24,1,stimuli/blank.png,jene,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.36122449,-0.316836735,1,0,0,2.361,button_right,2.361,1,0,15,15,15,1,stimuli/blank.png,träge,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.328571429,-0.323979592,1,0,0,0.76,button_left,0.76,1,0,16,16,38,1,stimuli/blank.png,human,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.366326531,-0.307653061,1,0,0,0.78,button_right,0.78,1,0,17,17,9,1,stimuli/blank.png,selbst,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.371428571,-0.283163265,1,0,0,0.949,button_right,0.949,1,0,18,18,21,1,stimuli/blank.png,ich,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.307142857,-0.353571429,1,0,0,1.002,button_left,1.002,1,0,19,19,12,1,stimuli/blank.png,fröhlich,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.363265306,-0.276020408,1,0,0,1.851,button_right,1.851,1,0,20,20,37,1,stimuli/blank.png,eitel,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.341836735,-0.332142857,1,0,0,4.885,button_left,4.885,1,0,21,21,14,1,stimuli/blank.png,gerecht,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.37755102,-0.285204082,1,0,0,0.884,button_right,0.884,1,0,22,22,7,1,stimuli/blank.png,eigene,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.380612245,-0.273979592,1,0,0,0.632,button_right,0.632,1,0,23,23,3,1,stimuli/blank.png,mir,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.379591837,-0.300510204,1,0,0,1.267,button_left,1.267,0,0,24,24,19,1,stimuli/blank.png,lustlos,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.359183673,-0.304591837,1,0,0,0.845,button_right,0.845,1,0,25,25,17,1,stimuli/blank.png,eitel,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.373469388,-0.21377551,1,0,0,0.679,button_right,0.679,1,0,26,26,27,1,stimuli/blank.png,eigene,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.376530612,-0.320918367,1,0,0,3.156,button_left,3.156,1,0,27,27,8,1,stimuli/blank.png,eure,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.389795918,-0.323979592,1,0,0,0.802,button_right,0.802,0,0,28,28,30,1,stimuli/blank.png,aktiv,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.381632653,-0.355612245,1,0,0,0.789,button_left,0.789,1,0,29,29,20,1,stimuli/blank.png,andere,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.340816327,-0.318877551,1,0,0,0.81,button_left,0.81,1,0,30,30,26,1,stimuli/blank.png,euch,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.36122449,-0.33622449,1,0,0,0.96,button_right,0.96,1,0,31,31,13,1,stimuli/blank.png,verlogen,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.376530612,-0.326020408,1,0,0,0.68,button_left,0.68,1,0,32,32,16,1,stimuli/blank.png,begabt,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.368367347,-0.341326531,1,0,0,0.871,button_left,0.871,1,0,33,33,4,1,stimuli/blank.png,jene,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.369387755,-0.304591837,1,0,0,2.322,button_left,2.322,1,0,34,34,10,1,stimuli/blank.png,aktiv,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.359183673,-0.249489796,1,0,0,2.363,button_right,2.363,1,0,35,35,33,1,stimuli/blank.png,verlogen,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.398979592,-0.340306122,1,0,0,1.343,button_right,1.343,1,0,36,36,5,1,stimuli/blank.png,meine,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,-0.365306122,-0.328061224,1,0,0,1.844,button_left,1.844,1,0,37,37,2,1,stimuli/blank.png,ihr,a,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.342857143,-0.355612245,1,0,0,0.909,button_right,0.909,1,0,38,38,35,1,stimuli/blank.png,träge,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,0,0.379591837,-0.339285714,1,0,0,2.295,button_right,2.295,1,0,39,39,31,1,stimuli/blank.png,brutal,l,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
,,,,,,,,,,,,,,,,,,,,,,,,,CR08LR,2023-08-03_07h56.37.098,openIAT,2023.1.3,iPhone,66.66666667,
