instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.818,,,,,,,,,0.818,1,0,8,8,10,1,stimuli/blank.png,andere,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,0.66,,,,,,,,,0.66,1,0,9,9,15,1,stimuli/blank.png,meine,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,0.629,,,,,,,,,0.629,1,0,10,10,6,1,stimuli/blank.png,euch,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,0.546,,,,,,,,,0.546,1,0,11,11,1,1,stimuli/blank.png,ich,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,0.714,,,,,,,,,0.714,1,0,12,12,16,1,stimuli/blank.png,euch,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,0.866,,,,,,,,,0.866,1,0,13,13,2,1,stimuli/blank.png,ihr,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,0.614,,,,,,,,,0.614,1,0,14,14,9,1,stimuli/blank.png,selbst,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,0.647,,,,,,,,,0.647,1,0,15,15,17,1,stimuli/blank.png,eigene,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,0.562,,,,,,,,,0.562,1,0,16,16,4,1,stimuli/blank.png,jene,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,0.731,,,,,,,,,0.731,1,0,17,17,5,1,stimuli/blank.png,meine,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,1.08,,,,,,,,,1.08,1,0,18,18,19,1,stimuli/blank.png,selbst,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,0.5,,,,,,,,,0.5,1,0,19,19,13,1,stimuli/blank.png,mir,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,2.63,,,,,,,,,2.63,1,0,0,0,2,1,stimuli/blank.png,ihr,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,1.378,,,,,,,,,1.378,1,0,1,1,11,1,stimuli/blank.png,brutal,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,0,1.863,,,,,,,,,1.863,0,0,2,2,3,1,stimuli/blank.png,mir,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,1.995,,,,,,,,,1.995,1,0,3,3,13,1,stimuli/blank.png,verlogen,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,0,1.246,,,,,,,,,1.246,0,0,4,4,12,1,stimuli/blank.png,fröhlich,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,1.932,,,,,,,,,1.932,1,0,5,5,15,1,stimuli/blank.png,träge,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,1.179,,,,,,,,,1.179,1,0,6,6,7,1,stimuli/blank.png,eigene,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,0.864,,,,,,,,,0.864,1,0,7,7,8,1,stimuli/blank.png,eure,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,1.229,,,,,,,,,1.229,1,0,8,8,16,1,stimuli/blank.png,begabt,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,1.732,,,,,,,,,1.732,1,0,9,9,10,1,stimuli/blank.png,aktiv,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,1.03,,,,,,,,,1.03,1,0,10,10,9,1,stimuli/blank.png,selbst,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,0.896,,,,,,,,,0.896,1,0,11,11,6,1,stimuli/blank.png,euch,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,0.634,,,,,,,,,0.634,1,0,12,12,1,1,stimuli/blank.png,ich,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,0.713,,,,,,,,,0.713,1,0,13,13,0,1,stimuli/blank.png,andere,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,1.348,,,,,,,,,1.348,1,0,14,14,19,1,stimuli/blank.png,lustlos,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,1.194,,,,,,,,,1.194,1,0,15,15,17,1,stimuli/blank.png,eitel,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,1.117,,,,,,,,,1.117,1,0,16,16,4,1,stimuli/blank.png,jene,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,0.7,,,,,,,,,0.7,1,0,17,17,5,1,stimuli/blank.png,meine,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,0,1.503,,,,,,,,,1.503,0,0,18,18,18,1,stimuli/blank.png,human,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,0,1.465,,,,,,,,,1.465,0,0,19,19,14,1,stimuli/blank.png,gerecht,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,1.879,,,,,,,,,1.879,1,0,0,0,27,1,stimuli/blank.png,eigene,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,1.176,,,,,,,,,1.176,1,0,1,1,15,1,stimuli/blank.png,träge,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,1.528,,,,,,,,,1.528,1,0,2,2,36,1,stimuli/blank.png,begabt,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,1.725,,,,,,,,,1.725,1,0,3,3,0,1,stimuli/blank.png,andere,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,1.635,,,,,,,,,1.635,1,0,4,4,17,1,stimuli/blank.png,eitel,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,1.929,,,,,,,,,1.929,1,0,5,5,28,1,stimuli/blank.png,eure,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,0,1.229,,,,,,,,,1.229,0,0,6,6,30,1,stimuli/blank.png,aktiv,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,1.2,,,,,,,,,1.2,1,0,7,7,32,1,stimuli/blank.png,fröhlich,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,1.798,,,,,,,,,1.798,1,0,8,8,18,1,stimuli/blank.png,human,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,1.128,,,,,,,,,1.128,1,0,9,9,2,1,stimuli/blank.png,ihr,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,0.479,,,,,,,,,0.479,1,0,10,10,21,1,stimuli/blank.png,ich,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,1.079,,,,,,,,,1.079,1,0,11,11,19,1,stimuli/blank.png,lustlos,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,0.619,,,,,,,,,0.619,1,0,12,12,1,1,stimuli/blank.png,ich,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,0.71,,,,,,,,,0.71,1,0,13,13,7,1,stimuli/blank.png,eigene,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,0.77,,,,,,,,,0.77,1,0,14,14,6,1,stimuli/blank.png,euch,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,1.81,,,,,,,,,1.81,1,0,15,15,37,1,stimuli/blank.png,eitel,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,0.861,,,,,,,,,0.861,1,0,16,16,39,1,stimuli/blank.png,lustlos,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,1.231,,,,,,,,,1.231,1,0,17,17,24,1,stimuli/blank.png,jene,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,0.829,,,,,,,,,0.829,1,0,18,18,22,1,stimuli/blank.png,ihr,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,0,0.828,,,,,,,,,0.828,0,0,19,19,33,1,stimuli/blank.png,verlogen,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,0.88,,,,,,,,,0.88,1,0,20,20,26,1,stimuli/blank.png,euch,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,0,0.911,,,,,,,,,0.911,0,0,21,21,13,1,stimuli/blank.png,verlogen,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,1.528,,,,,,,,,1.528,1,0,22,22,35,1,stimuli/blank.png,träge,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,1.13,,,,,,,,,1.13,1,0,23,23,5,1,stimuli/blank.png,meine,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,0,0.795,,,,,,,,,0.795,0,0,24,24,10,1,stimuli/blank.png,aktiv,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,0.901,,,,,,,,,0.901,1,0,25,25,8,1,stimuli/blank.png,eure,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,1.458,,,,,,,,,1.458,1,0,26,26,20,1,stimuli/blank.png,andere,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,1.926,,,,,,,,,1.926,1,0,27,27,29,1,stimuli/blank.png,selbst,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,0.601,,,,,,,,,0.601,1,0,28,28,9,1,stimuli/blank.png,selbst,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,l,1,1.411,,,,,,,,,1.411,1,0,29,29,11,1,stimuli/blank.png,brutal,l,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
,,,,,,a,1,1.461,,,,,,,,,1.461,1,0,30,30,14,1,stimuli/blank.png,gerecht,a,BA03RG,2023-08-03_19h55.27.660,openIAT,2023.1.3,Win32,60.09615385,
