instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,stimImage,stimWord,CorrAns,participant,date,expName,psychopyVersion,OS,frameRate,return_tic
,,,,,,a,1,0.6692,,,,,,,,,0.6692,1,0,17,17,5,1,stimuli/blank.png,meine,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.8131,,,,,,,,,0.8131,1,0,18,18,8,1,stimuli/blank.png,eure,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.6846,,,,,,,,,0.6846,1,0,19,19,0,1,stimuli/blank.png,andere,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.8462,,,,,,,,,0.8462,1,0,0,0,12,1,stimuli/blank.png,fröhlich,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.5551,,,,,,,,,0.5551,1,0,1,1,34,1,stimuli/blank.png,gerecht,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.7686,,,,,,,,,0.7686,1,0,2,2,4,1,stimuli/blank.png,jene,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.8017,,,,,,,,,0.8017,1,0,3,3,5,1,stimuli/blank.png,meine,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,a,1,0.517,,,,,,,,,0.517,1,0,4,4,25,1,stimuli/blank.png,meine,a,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.5966,,,,,,,,,0.5966,1,0,5,5,39,1,stimuli/blank.png,lustlos,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
,,,,,,l,1,0.7145,,,,,,,,,0.7145,1,0,6,6,13,1,stimuli/blank.png,verlogen,l,TN10HL!,2023-08-21_10h36.58.147,openIAT,2023.1.3,Win32,60.04563468,
